Nama_Estet,No_Lesen_Lama,No_Lesen,Negeri_Premis,Daerah_Premis,Keluasan_Berhasil_Terakhir_Esub,Keluasan_Matang_Purata
3N ESTATES SDN. BHD.,535523-002000,535523-002000,,,413.63,413.63
500 ACRES POS BLAU,599772-002000,599772-002000,,,121.15,99.04
A TSEN PLANTATION SDN. BHD.,527621-002000,527621-002000,,,104,104
A.GHANDI DHAS A/L P.ARUNASALAM PILLAY,502364-802000,007212-502000,,,79.94,79.94
A.M. ESTATE,501460-602000,000838-902000,,,306.63,306.63
A.V.B SDN. BHD.,504080-102000,012825-802000,,,125.51,125.51
AAFAMURNI SDN. BHD.,521993-002000,521993-002000,,,80,80
AANG BUAEH ENTERPRISE,503640-502000,011567-302000,,,300,300
AAP PLANTATION SDN. BHD.,546710-002000,546710-002000,,,413.03,421.46
ABEDON SDN. BHD.,502212-902000,006605-202000,,,4522.8,4522.8
